0,51.5092544613452,-0.16104548490271,-0.0160045250227091,0.0472025475672951,-1.542892291
0.5,51.5092433675012,-0.161040367765507,0.120140065968444,-0.0013856248304934,-3.797893258
1,51.5092451219877,-0.161044003963194,0.197983233085058,0.010693982227395,0.7524558213
1.5,51.5092485850453,-0.161044132357003,0.477795996465673,0.00171009243694829,0.4148978505
2,51.509252139072,-0.161044173157785,0.698261891085102,0.0139017892173118,-0.5568027645
2.5,51.5092564786224,-0.161044621997548,0.913507713560707,0.0136351691846084,0.5167194414
3,51.5092613738801,-0.161043968286906,1.17216419313267,0.0206132199491994,0.3166329071
3.5,51.5092667480185,-0.161043214009086,1.20733239982977,-0.00418143454028675,1.111880414
4,51.5092725577758,-0.161042671836201,1.28673530815832,-0.017573195210524,-3.369979983
4.5,51.5092782367304,-0.161041996819794,1.24727471959604,-0.0180484334201243,-0.4772283428
5,51.5092838786364,-0.161041692176641,1.22899596211338,0.000229891591827997,-0.2534171881
5.5,51.5092896543762,-0.161041502092799,1.29265660006983,-0.0128805139966145,0.6497443109
6,51.5092952530521,-0.161041158457828,1.28644665604554,0.0143628352288767,-1.791630201
6.5,51.5093008524462,-0.161040637091265,1.27861062852969,0.0201372806252482,2.774989593
7,51.5093066242798,-0.161040250808823,1.25916834911708,0.00388530353320015,-0.7101913623
7.5,51.5093122958013,-0.161039778381927,1.28307312644511,0.0101844638394329,1.390454435
8,51.5093179631539,-0.161039273791578,1.26233208919983,-0.00378187778533666,-2.335209994
8.5,51.5093236531417,-0.161038847367273,1.28600903411348,-0.0272052068444818,-2.759249961
9,51.5093293929723,-0.161038501778016,1.26039097225323,-0.0072311028764666,-1.74049108
9.5,51.5093350634956,-0.161038108422973,1.29449568783319,0.0527460336402524,7.057184779
10,51.5093407532869,-0.16103765825237,1.24464907273005,0.0692122836817107,3.352186932
10.5,51.5093463791355,-0.161037263981107,1.25114812908557,0.0259652686961695,1.428251974
11,51.5093520708034,-0.161037107235897,1.25371135383223,0.0128752519305914,1.503775517
11.5,51.509357710865,-0.16103687824687,1.27649384164315,0.0257399089460595,-0.122233788
12,51.5093634033038,-0.161036749655332,1.25563641005443,-0.00781404205085899,-0.1586778482
12.5,51.5093690141116,-0.161036781101584,1.26521727733319,-0.00882296058298603,0.4032885675
13,51.5093746470196,-0.161036782857749,1.24909359345444,-0.0038097840261054,-1.210806646
13.5,51.5093802567912,-0.161036757732819,1.26302389485849,-0.0088829239257367,-1.904887445
14,51.5093859608359,-0.161036726617023,1.25855388560343,-0.00530843740305675,-1.509882894
14.5,51.5093915783365,-0.161036882652557,1.25303928942761,-0.0247955817568397,1.363516793
15,51.509397223074,-0.161037075162098,1.22800773484274,-0.0263325450701819,-3.074326171
15.5,51.5094027322235,-0.161037154484461,1.23716405301498,-0.0479064103577535,-5.105256761
16,51.5094082237738,-0.16103728878233,1.24636127894048,-0.0360386890727534,-2.660231442
16.5,51.5094137794777,-0.161037387825251,1.25835316165204,-0.0143109030261639,-0.1155565323
17,51.5094192764464,-0.161037394417845,1.24919706946487,-0.00893009636751289,-1.703992539
17.5,51.5094247994485,-0.161037372291119,1.28189579743449,-0.0237031254476447,-2.450731057
18,51.5094304472965,-0.161037336806861,1.26423883337866,-0.0150040775616399,-1.736092066
18.5,51.5094360084138,-0.161037319736297,1.27511155492236,-0.0164712148725664,-0.8031790014
19,51.5094416390136,-0.161037246459672,1.23956070699249,-0.00699585176578629,-1.495078113
19.5,51.5094471919676,-0.161037124378167,1.29712197347118,0.0156660793518762,2.582790614
20,51.5094528976034,-0.161036968164497,1.25928819517246,0.0236158552558997,0.9931073171
20.5,51.5094584947782,-0.161036767637486,1.23468929091864,0.00502444698614953,-0.4064915438
21,51.5094639908596,-0.16103657759243,1.2379124803385,0.00194108795727235,-1.361401003
21.5,51.5094694964319,-0.161036429017949,1.25357594351337,0.0197305699849704,3.940436916
22,51.509475110152,-0.161036382588395,1.24706238741599,-0.00413864235496851,-1.416992309
22.5,51.5094806968224,-0.161036400938937,1.2218094170375,-0.0293929566043625,-2.367991616
23,51.5094862636167,-0.161036559446339,1.25762514012876,-0.0130778632090183,1.739780861
23.5,51.50949179927,-0.161036526042282,1.20889308840307,0.0271264823619022,1.193001322
24,51.5094972736598,-0.161036347844725,1.25484971448795,-0.0053915054886954,-2.845885151
24.5,51.5095028295124,-0.161036339653548,1.24440035317636,-0.0172117847050867,0.05944295063
25,51.5095083994357,-0.161036407104358,1.27212365124543,0.00472923573819197,1.246173389
25.5,51.5095140355107,-0.161036525824982,1.27914880766771,-0.0228776885785124,-0.4787917762
26,51.5095197427529,-0.161036574772703,1.27789166525394,4.13617420324894e-05,-0.181028403
26.5,51.5095253974694,-0.161036615005896,1.25542475104316,-0.0358730746751743,-4.061681673
27,51.5095308993411,-0.16103673248551,1.23725742198093,-0.0279038886398354,-1.040934874
27.5,51.5095364177174,-0.161037022095854,1.25828211387107,-0.0164356147734216,3.567833442
28,51.5095420187049,-0.161037225873264,1.27515613210235,-0.00615108141803032,-0.5861670667
28.5,51.5095476385575,-0.161037401998926,1.25745297285706,-0.0259074035608006,0.5181482074
29,51.5095532322613,-0.16103765356721,1.26291222981265,-0.0464878822963319,-4.208093229
29.5,51.5095588254337,-0.161037895402236,1.26388891106535,-0.0487577668101007,-2.534165543
30,51.5095644484739,-0.161038059413243,1.27009018255706,-0.0272456156230571,-2.97959863
30.5,51.5095700783521,-0.16103817706453,1.27851969739447,-0.0271050919671894,-1.073274515
31,51.5095757410847,-0.161038304241274,1.26697906184044,-0.0019214623916717,1.588801738
31.5,51.5095813320013,-0.161038309954095,1.24128881327309,0.00387707326497783,-0.4356420293
32,51.5095868624461,-0.161038365008974,1.24874646974097,0.00118828482038134,3.264413204
